Feature1,Feature2,Feature3,Feature4,Feature5,Target
-1.2111719292807812,-1.9638026347574902,0.7307641190665245,-1.7736262352428112,1.1586779006979713,1
0.8823330623234091,-0.693135436241753,-0.45209033283308037,-0.26330372377516653,1.1262373256204945,0
0.0012054753622242368,-2.0224652074375573,-0.8170886310681906,-0.4009166236079055,-0.9642461617237766,2
-2.5623336587953105,-1.027782615344,-0.19102776260016902,0.577698399025416,1.5352928452156167,0
-0.31905393566661816,0.3504016581943068,-0.796025856803489,2.817770794618493,-1.0069513899368103,1
-1.5178737466808094,-0.696498513120376,-0.3570292008066094,-0.21145294949764004,0.06951632083392534,1
0.28328787154614216,1.1121287991657711,-0.25890497370407733,-0.3139710510586622,0.08753402299601953,0
-0.6176518954343502,3.6287071341738253,-0.31607285602704976,2.418612027086942,0.2814629628707388,0
-0.955122579349353,0.2630473063841545,0.42359906559346105,-0.5395374868808256,-1.4998436599243083,0
1.1260502507721681,-1.2633322039059864,-0.05139372358848624,-1.3368072746823918,0.37584574481577526,2
1.3043402428781525,0.4156172667384225,-1.6624919880356743,0.7028425070027973,-3.042088656733873,1
-0.47383934707091613,-1.0513401875159316,-0.014452270878279104,-1.22119639935597,-0.7282136347035366,2
2.0565435648295414,-0.561984596916846,-1.1308884353259157,1.6590022721626783,-1.086910022493337,2
-0.9006207346478687,1.2071334814333963,0.638391925608383,1.8962953436516723,-0.12209577165927032,0
-0.21113023882769444,1.5989423926965194,-0.987179527151184,0.09771619471871418,-1.4085467224141197,1
-0.3871306497895146,-2.3407671924122235,-0.04541121793223822,-1.0010712665224775,-0.05989123003659902,2
0.26536234939962844,0.9454546605614058,-0.5827586576115821,0.4362920148102173,1.3648526501406901,0
2.412615421612916,-1.8215867624705746,0.7846042878980238,-1.157526443987114,1.9258627314487495,0
2.6443433470170348,-2.932175281569339,-1.5029703283951532,-0.37865622713932123,0.4644236407126785,2
-0.35976864578908574,-1.6120210525566958,-1.3260476860820383,-1.5625180226359552,1.470628655934026,1
0.7408243454201259,-1.2744597407139184,-0.5132135664715852,-0.7000206934468336,1.77856975818069,0
-0.01383774609423725,-0.5606053192894089,-0.6897277740641738,0.23522493797908983,-0.06400981770646763,2
0.007063158628176452,-0.6801860361400638,-0.6603211394734471,-0.3502103387948672,1.1155183443881762,1
0.7833905092825955,-0.6746267044133679,-0.2515388860444957,-0.5511148754447994,0.40630006001053265,1
-1.9792998103757877,-2.3472301973387575,0.7479102561175338,-0.5313308692930487,-0.5130311642192014,2
-1.2391070756539009,0.02409274908330994,-1.46752526575244,-0.06792269976842324,0.9731445950590258,0
0.42588720619303577,1.1327201890755365,0.01914777741575206,3.373957036723927,0.17931423056994455,0
-0.7084067669104628,0.9610858155262324,-1.5137143926128271,2.6724812124119426,-0.42771198303749625,1
-0.02355215087423812,-0.20797806000420738,-0.17435425790283585,-0.29230983314115644,0.2102147705057673,2
1.3103087461196083,2.9144747791605212,1.395683810789956,1.879693024416408,0.5802118633633273,1
-0.01926037973439464,1.5324224787321925,-0.2628908292082677,0.8468819859462683,1.1833266758704815,0
1.2171585208254965,0.4816913922554661,1.5213160519224513,-0.16275424420618967,-0.6592885518647662,0
-0.18714426500454878,1.0941115882789025,0.985729995679863,-1.6161128275812984,-1.6711472055658658,0
0.34767648353833636,-0.8348545544560987,-0.4872285641135523,-1.2756850618329738,1.1357196623152996,1
-0.19003903500149447,1.4582976942233519,-0.3574454228104272,-0.03204501108450031,2.4050860572854704,0
0.7197579421481819,2.1886147909098854,-1.2932729578711637,-0.07977213312459175,2.0275569199084202,0
-1.8751724696457446,1.212068999341252,0.11502607914741717,0.3479251325423556,-1.1847322975563812,1
0.10589445311523424,-0.09265198138200992,0.5844129804724842,-1.5311824524795887,0.878299887486109,1
0.9751976297824297,1.961703897455155,0.5010941699398452,1.7494474664393946,-0.0128293276901853,1
0.8868873900973003,-0.9196572650110799,-0.42076179368105326,0.4562314291631129,0.4693112355825305,1
-0.3917581490438219,0.7015911647764983,-0.9224101844985025,-0.2756634152913988,-0.5085872631799142,0
0.42881650033057295,1.3870966008832328,0.6931056072631441,-0.8299574210175493,-0.20884438824681972,0
-0.22979963057519381,-0.18541756398409903,-0.8514064342603136,1.2880205743057278,-1.0265615061090227,2
0.2935579321666293,1.4664309556112873,-1.356581804623405,-1.5669791550586605,-1.064357003436925,0
-2.6042138566271342,-1.1197854756213799,0.19894814679649453,-1.238789780859199,0.9644591447915865,1
0.5006657213812097,-2.2715832056071603,0.04977368718096008,-0.7266422098330926,1.2605106286717709,1
-0.06717829004935526,-0.779481897076545,-0.7157599891107518,0.8581023788275921,-0.7147135729609753,2
-0.0332299906444608,1.418984397753003,-0.2081168572725397,1.0544589655561918,-0.7825975481174451,1
-1.2995812369275976,-1.6323729774891893,0.8297324178791745,-1.6623584093347095,0.31856405817058087,2
-0.5358014630522978,-3.9656002331950813,-1.7073579575929467,-0.6166725149901662,1.1602651151963737,1
0.26912694124510733,0.06965714191841355,-0.3431922754974105,-1.2309684966771879,-1.6465931903961732,2
0.1764415552772252,1.26703584772607,-0.3670278390833223,-1.152542688080158,-0.7336201249215757,0
-1.8461878622380938,-2.2856604523772974,-0.92951086019241,1.0078488190996133,-1.4771954012049768,2
0.5720574417141441,-1.3959873505607805,-0.062191016999311004,0.23271574365067427,-0.6836350678510822,2
0.020793707675407894,-0.26280085872629355,-0.7280029412291344,0.6208661955852539,-0.719673927847885,0
-0.971656734541286,-2.161578393747543,-1.3796181647889305,-0.5039415314665905,-1.4538927544923954,2
-0.375196380323937,-0.054208905198723345,-0.31771509675623405,0.6387845582567391,1.1023067084039462,0
-2.1218548990085946,0.9723177004817273,-0.6078219870944325,-1.8987636517862874,-2.2916050235795504,0
-0.15589817793666752,-2.2619602738432407,-0.5482872964906009,-0.4805668693911753,0.6652094966839883,1
1.4926885689595217,0.32347864105437707,-0.2711236010425688,0.8826982238365022,0.47342173595139125,0
-0.9993022322949108,0.30882568630887797,-0.5047749212282174,-0.7457297642465477,-1.6741723074596309,0
0.4367385517335095,-2.44961382523569,0.40429475496169764,-1.9976928058240802,1.760715991558644,1
0.39241596717876703,-2.474740662858145,-0.5089636257074988,-0.8679375341857188,0.10646715564882947,2
0.20965941527462578,-1.099313393016261,-0.49163618563204736,-0.91766221459244,-1.0241840696258928,2
-0.5505368494915835,0.051361339649666604,-1.2207124259141586,1.498568851350899,0.06612084543709074,0
-0.4173668136050844,-1.5579889905603492,-0.2950899142379063,0.6706380261439084,-0.8734616758667548,2
-0.8108575112103382,-2.0633398776360234,-1.2575778589146163,1.7801369361388881,0.3019024372861505,0
-0.580053241370043,-1.172113982895929,0.23940450053537707,1.443173307447656,-1.538554612712856,2
0.5866938014752747,0.8201655077505801,-0.47490365662252443,-1.0023071139920738,-1.2593845075228716,0
-3.0195121558208253,-0.9034518809291885,0.18384954475369486,-1.0445256367330649,-1.19240221068415,2
0.46642998243352635,1.0247164778045683,-0.03564148229748357,-1.2621829547949421,-1.2460657207097827,0
0.4200944904518413,-1.0775626957797682,0.606850593215671,1.518390187334842,-1.3362650533750833,2
0.9653974845911707,-0.8671787903876935,1.2361307218062179,0.8801971162772678,1.4700921611595104,0
0.6347214685617699,1.2271902183247265,1.1096998419562232,-2.4231532471525465,-2.5105998732228536,0
-0.3583401520212222,-1.142662156968105,-0.6475418056351592,-2.6155290363788826,1.0815783863407848,1
0.4822489526806572,-2.1122073539098514,-1.2376624223272978,0.5506770228096811,-1.1732942867638192,2
-1.1437262073206618,-1.0172823222971794,0.10855970577652314,-0.9615512007761056,-3.476187601251005,1
-0.09858813228426173,2.1554668106625288,0.018849622944847662,0.34786141698071904,-1.1610718379082452,1
-0.47883745600840416,-1.644339044788861,-0.8627757640431206,-0.7550801101835454,0.96512752671849,1
0.20056919723094285,0.2811537034768552,1.1486373494287152,-0.27158942623594107,-1.1494592344917562,0
0.6222071440434019,2.8766951738826063,-1.1388331177807691,-0.11550772585744129,1.1807447543361185,0
-0.12545426000290022,0.5659961949236809,0.3278795241593574,-0.05254340147371117,0.057469249487505314,2
-2.5302875227463297,-2.2173644368668692,-0.2860042218801108,-0.6338179902979102,0.1414747726505965,2
-2.4242402602729416,0.8943545908857451,0.8840453963610497,-1.6209464283126676,-1.9660641454800438,0
0.5211224283793383,-0.30047849322941267,0.645215585950057,-0.9789960796277761,-1.9866796050848174,2
-0.9273531341905741,1.3039099545920556,0.23836898273478513,0.29832705897413825,-1.6084333437266292,1
-1.6834381922209503,2.3950514300725825,-0.8058700664961888,3.0184117334839837,1.1187309293840597,1
-1.072139011985607,1.805969701200317,-2.9213504834946074,-1.6586498995311088,-0.6690767846942103,0
0.5556044660034485,-0.2287287991976522,0.08958068125524882,-1.4252682215104748,-0.5216396971395341,2
-0.4367197360405955,-0.717572001373548,-0.06613261462582246,-1.0843488327751285,0.43954932233798283,1
1.732514999485092,-0.5500963517896463,2.2313001461926323,-1.2089968022889968,-0.9697908415987823,2
1.100959634998571,-1.2680700397010123,1.9583474542205939,-0.3418142013863651,-1.9874960927312781,2
-0.8224199323822006,0.376207788608117,1.1210306673244714,-1.0457929329471396,-2.467398595342271,2
-0.42924442029866183,-0.16471923000803113,0.5885532697707198,-0.370171144191731,2.257346679877134,0
0.12320480678448567,0.4385740659035854,0.5514853760404675,0.12736477294574178,-2.1070140248242186,1
0.1895816165987434,0.9273817344637592,1.0010460925671412,2.1325546330012184,-0.5632016117617382,1
0.8113965544915921,-1.7233670954556821,-1.1482632887526183,0.3168724427565416,-0.8054770382795953,2
-0.8696630812746944,-0.8055588743755191,1.1254347844147694,-0.5761128061679299,2.3529593446883363,0
0.513907849658915,1.287626895006729,0.17958178193959795,-1.929270920183657,-1.7995158678291536,0
-0.5466800845872654,-2.336124289500928,-0.2716551103260533,2.0020009444395868,-2.3377422790705378,2
0.5796331732135757,1.0032404237682764,0.32579631658216646,-1.9916933803630588,-2.307675348384958,0
0.3230792731160291,0.6242808816530856,-0.2523535021262876,-1.2971133237869803,-1.9235845276133454,0
-0.6947131310890582,-0.8557879913527657,-0.409282438113104,-1.1004629877113439,-1.2483600757159166,2
0.5488838353173644,-0.2738451048046444,-0.25495579355369785,0.3617265622626533,-0.024790850424712407,2
-1.801057734152739,-1.0127291384734747,-0.5426737997340217,-1.0507450442645427,-0.697512592596558,2
-0.1681438185847896,-2.0556519709114505,-0.47209057769712737,-0.868544171542254,-0.6792642756196672,2
1.188913371474643,-1.2531998490480891,0.7083038472010638,-0.336277632600412,-1.7573479191838486,2
-0.6540756831274238,2.0867741834788314,-1.830632896856457,1.9595784956269573,-0.06765845047835062,1
0.7999419019420501,4.12510688690475,-1.616310608436588,-0.1085711365610571,0.4672285311035236,1
0.8901984111247868,-1.6708012947142175,1.0352493347237526,1.1123674100421128,-1.5962300607671132,2
0.7250957868479971,-0.23203092562987304,0.5161782871149584,-1.2211521450696619,-1.4300736446949893,2
0.5345056484805503,-0.31597486961018106,0.8876554258738361,-0.8143507545286663,1.0519099680652737,1
1.9956674897839644,0.08787460121134782,3.109918556005361,-0.7831991597649081,0.48589537489800694,1
-2.1356742139786955,-1.5556640707215323,3.1377485336599937,-1.0318394064533014,-0.35983233886877697,2
-0.535963445114048,2.9600332206935196,0.8080577982811451,1.4268465431390007,0.7325734852472281,1
-1.2504077339697175,1.1566181527679855,0.6045153263553668,1.387675648269291,0.17848617511783094,0
0.0754336389015928,2.7080529580177624,-1.6019658118971685,2.073496764093716,0.7706084772029245,1
0.0005279588565972928,0.7357758936639807,0.6012067489291149,1.3977143952093025,0.8364214576507331,0
0.12267031599479553,1.6402699326944727,1.6246784584695606,-2.107631898077635,-1.4953415784557946,0
-1.111457956937032,2.245017252982689,0.24650477843200488,1.672819420470976,0.010469381372626319,0
-1.0727430257398065,0.42117136417511847,0.23924686411114954,-0.888798053699047,-2.7952117145378335,2
2.9490944253087252,0.0335905788572155,1.2446795807367868,0.8775084832692083,-0.6678334803955888,2
-0.10015407647995278,1.234633415414609,-0.20367375017696587,-1.9374597232681836,-1.9079735535659912,0
1.8005111815108537,0.14961326355880322,1.2389463529394373,-1.1160024640915867,-2.762786083919962,2
1.2969945465611092,0.7281612778622064,-0.022868062298882122,0.28868850785999767,0.21674809397479655,0
0.8712972974572442,2.0185776941446614,-1.3459796802467485,-3.9012766020595313,-3.3290833387776955,0
0.3080505395041023,-2.097876594647956,-0.3916485674217911,-0.7805295229574007,-0.31747054792948415,2
1.617212574968624,1.394615856512826,0.10435593752321293,-0.7147035290630879,-0.052838470481487265,1
1.235782191822154,-1.9964286641844726,-1.0710536796490489,-1.7909959259986246,2.061265093709509,1
-0.23040071420576733,-0.043004877651980356,-0.9242331442683044,1.496271268704737,-0.9210156693404903,2
-1.0065425652796411,0.8201277779624893,1.1398785611290454,-0.6064255726803801,-0.6883494943337894,0
0.11327041053776446,1.1854925589698917,-1.4382779783173667,-0.007033534695228494,0.5375220930066742,0
-0.23401985910698136,-0.08917128637366312,0.4663583744463345,1.3196010183311762,0.9324014464867153,0
0.17521141890851205,-1.0267978877464907,2.98525900260341,1.6787712279897011,-1.613668686630771,2
0.05993263026632825,-0.6530318550997065,0.2773769379581917,-1.2257414980196748,-1.046665657422588,2
1.7495839042054206,-1.06333070533284,1.3814540786904865,-0.1646496852295738,-0.04495350480742255,2
-0.7095798547491726,-2.0226531221457176,-1.2585049106753345,0.3979783884760748,-0.8325577277491613,2
0.8187776437548606,-1.09056489181082,1.5379319184125528,0.9902531469913433,-0.9386741066039882,2
0.840620026504553,0.7347211792582369,0.5467335682013793,-0.5627367104109819,-0.8474518688559586,0
-0.9057323008626189,-1.6632546635540488,-0.6537663386488198,-0.771520642518595,-0.6147890445488968,2
0.37710039390218647,-1.3535967182005006,-0.029262813684978354,-1.212985026181261,-0.6978809386134874,2
-1.5708761520684993,-1.17045339733665,-1.1267674689098053,-1.1959289146244396,-1.0322967278404425,2
0.014273067836434106,-2.9646585797291527,-0.9539394193966448,-1.4301163745321963,2.0841335891551553,1
-0.22485598180807856,2.9460426320586643,-0.6500025808234597,1.5036964024721984,0.3799350441179774,1
0.8071225966373103,-0.6487668914876925,-0.9735461997044687,-0.9199521194592042,-1.3048712096320259,2
-0.4473218956587512,1.0119827363712268,1.281016361735113,0.5532279577858144,1.09965614815698,0
-1.2295495944524168,-1.966659815810068,0.4966992232365217,-0.3592160352670529,-1.3636830690280113,2
0.9694572005267368,0.5229005739022377,0.42719436187168486,0.8215005817848162,-0.9679238582246081,1
-1.7785875840065168,-2.977378672561758,0.31965182591897723,-1.2254913150019262,1.180318652181624,1
0.9218015019772522,-1.6281339906551775,0.4826878872092127,1.1306279468460438,-1.0772998021189228,2
-0.6751782749743815,0.05790310000094134,-0.14451867071551783,-1.406710288053338,-1.1816096900397648,2
0.5555126463422483,-2.4625574540497404,-0.9186865114860944,-0.7369495215053385,-0.46110864320151246,2
-1.015821818978397,1.6079026456996255,0.06167984984797165,-2.13382202590154,-1.575138504619015,0
0.36728731340134063,1.977667126562754,1.8381836767951225,1.3927324408708273,0.08214393274268694,1
0.020886488295961788,1.4119858957873828,0.23070090571868349,0.8852719021610189,1.1468615627343188,0
-1.0872459388628026,-0.4586506718920095,-1.0858251288851855,-0.5172285935884924,0.5354919475218258,1
0.043602446372453724,1.6799382625581287,1.695051040430753,0.6352178720686217,-0.7016735874167559,1
-0.6757080791616118,-1.6092876332331087,0.0341524174880246,-1.0518346668089384,1.0086566324639308,1
0.47363207681145447,-1.1552157979489817,-0.9263811299815384,1.0586133775678153,-1.3125554593928457,2
-0.4646172972983931,1.4561603825768519,0.2011596558728393,-1.684240536409109,-1.2850808485056144,0
-0.005596018829046555,-0.5963981671536792,0.6687416555925126,-0.7661620776614354,0.35470348038020494,1
-0.23086637384476896,-2.3818696329552633,1.4532606633210343,1.4337761821039112,-1.7954812946314123,2
1.0519476177229186,0.6564528486873793,-0.9980606273144129,-1.4462759645860643,0.4965617893976879,1
0.3764095260975166,2.269431939895351,-0.9020515543575104,2.006064708840307,0.8369579194778072,0
0.6191542610051978,1.007741410905167,2.0574954697116987,-1.2120247196202758,-1.2661541883805896,0
-0.17585440443207118,1.906489720406714,1.6614701657280182,0.25834998770747963,0.31040160019141205,0
0.39069592092814415,-1.6130400154939883,-1.326472128311083,0.04711861831187414,-0.614806188357396,2
0.6663125009092119,1.9854468407500292,0.4625912928539512,-0.24209257688261832,0.42335886723115057,1
0.00020706491819709385,-0.4063911943701719,-0.009300321138614417,-1.0408396203159713,-2.2504747790296804,2
0.9531366339132451,-0.3288833659585064,0.2871241652018242,0.5221685495362327,-1.064375602175616,1
-0.6581164890752567,3.746455260215626,-0.30372602877666466,1.1350647722489977,0.24090461965695564,0
-0.3540407109410238,1.3286752928992418,-0.573601772896901,0.1301764821670367,0.36337919117506257,0
1.7388996637975789,-1.6914017315247794,0.9788580507817954,-0.9225991714833535,0.8460691095614155,1
-0.43676423723821745,-0.9181586653006433,-1.6065771007386793,0.8346971752549293,-0.8479332927790086,2
-0.018708756445897416,0.3765865479941437,-0.38851845308888583,-1.4043101200902603,-2.0736320900567984,2
-0.42930222451725997,1.1967748406713241,-0.692420979873856,2.3672376229145655,-0.25716806979077467,1
-1.1225448062444139,-0.3408746569592289,-0.9175028210142636,1.5544533831547074,-0.8877743158864378,2
-1.085150526557798,-1.0966698054542343,-0.8254105299789551,0.043150892199117497,-0.29272164781003296,2
0.15985639199740037,0.2412959057238402,-1.0276751409259581,0.8054331052374616,-1.0942975724557413,1
-0.3839712719523516,1.3385451753279973,0.2502002062516945,-0.5480178293111115,0.15943496305315608,1
0.4395012306202264,-3.7813943185257264,0.7789365035121141,-1.5417986381859285,2.193639524320724,1
0.793488720552213,1.6647837298569672,-1.7485319732381808,1.4157412485833494,-0.4346000609886924,1
0.9983108981479604,0.1684060440919558,-0.4316203127180484,0.09066662541360238,-0.8099594064346255,0
-0.9354387020445953,1.1491886678757133,1.0859821161750323,2.3322222427957193,-0.16535948321977034,1
-0.025574312191994436,-0.5391249971268919,-1.7690759048891183,-0.5759561871782322,-1.8961689470280134,2
-1.803139676255945,0.035432685914959405,-1.5841359430054898,-0.01698293941294815,-2.3100830752949744,1
1.1941094030473725,-0.6321091452829204,-0.9811655311396816,0.007766556767688115,0.7974845851788603,1
0.6380511014407572,-1.7668531896910893,0.5008444749444569,-0.780503048334023,-0.8513389646571679,2
0.5609194479412387,0.5904211248708,-0.29548031802916036,-1.6001974668920675,-1.37430976812155,2
0.5131057981760827,1.8299211094406331,-0.2595466775839172,1.0076989255023574,1.1120763607066584,1
-0.4830610516834395,-0.06563369993109824,0.14679301198554937,1.8710693582423095,-1.8150116002651653,1
0.4818660617184915,-0.3621030369581404,0.547264797377967,0.33725510227361644,-0.15960754982054348,2
-1.090399077442846,-0.3820100357353211,1.41093237974627,1.561054506286995,-2.284611856852072,1
1.4196030045136372,-3.0127821830251174,-0.6004235657387051,-0.9196223907110337,1.0230309565662181,1
1.0176614668435024,-0.05450513470876395,0.271495310825648,2.179076492829383,-1.2963287432899013,2
-0.1891203907770335,-1.798023236080031,0.9216501119244593,-1.1922436886633008,1.4999341121530703,1
0.02538842054241018,-0.54431753613856,-1.9196731561976563,1.383702816558623,-0.8549037499506547,2
-1.1057046684859357,3.147047145663296,-0.21492103028873533,2.2378622764026765,0.9364731674385709,1
-0.25879606266710237,0.06727908615509515,1.598647170504717,-1.4145996252552342,-1.8515501562354817,2
-0.5441140021141926,-1.505213614092213,-0.1627929060722942,0.9111776555873479,-0.021969631543008905,0
-0.33477533210654087,0.7055150013276301,-0.4036484632419967,-1.9854029066668448,-2.780577057394366,0
-1.1939250063990554,0.7076605285365294,0.14294309476370676,-1.4466203682768901,-2.8523336564549764,2
-0.13744851462769186,0.25864218735155375,0.9528745472029388,1.1298580722910274,-1.614917497496106,1
-0.7632861041785816,0.5907825516712946,0.03793783544760203,1.5500024420878873,-0.3657184389647474,2
-0.30803428418574125,2.4673220689300335,0.7796605322693398,1.358806467266783,-0.27384357179936536,1
-0.4532484090230134,0.9318183653548553,1.4524675344707454,2.1390363855897827,-0.4345299921587651,0
-0.622649361734452,1.663735743621829,0.1946074552372427,1.3685703170666264,-0.13877417461060004,1
0.30381859560487573,-1.3296473630099503,0.7215625051261435,0.8056282883745531,-1.0647322381324378,2
0.04091917539572113,1.2808334541782314,-1.0021874557814727,1.6772481895992315,1.094324665692471,0
0.5646059258936003,-2.0788824329526,-1.0196643386921156,0.8643813720688108,-1.4887017625890897,2
0.25373966149457344,-0.9758906512338845,0.4676931717654332,-0.8526192270503189,-1.6942363989921558,2
0.9135846262332494,0.7457586929745288,-0.8031789506803448,0.13335457254868888,0.15741333138766933,0
-0.646227309843803,1.2153195867692448,1.775310892609512,-0.009786611662017108,-0.7507043472987986,1
2.0243096232868525,1.9286167442811482,-1.3631740045928105,1.6431990758235009,0.16739459191207529,0
-0.194908280352681,-0.3624128827447577,1.1337700968670645,-0.8591361455345395,-2.558368351847177,2
